zpid,bedrooms,bathrooms,homeType,yearBuilt,split,filename,image_index,image_path
1017118,1.0,1.0,CONDO,1967.0,train,1017118_135.jpg,16,data/images/props/1017118_135.jpg
1017118,1.0,1.0,CONDO,1967.0,train,1017118_143.jpg,17,data/images/props/1017118_143.jpg
1017118,1.0,1.0,CONDO,1967.0,train,1017118_151.jpg,18,data/images/props/1017118_151.jpg
1013662,2.0,2.0,CONDO,1977.0,train,1013662_007.jpg,7,data/images/props/1013662_007.jpg
1002082,2.0,2.5,SINGLE_FAMILY,1996.0,train,1002082_007.jpg,7,data/images/props/1002082_007.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_007.jpg,0,data/images/props/1013239_007.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_015.jpg,1,data/images/props/1013239_015.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_023.jpg,2,data/images/props/1013239_023.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_031.jpg,3,data/images/props/1013239_031.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_039.jpg,4,data/images/props/1013239_039.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_047.jpg,5,data/images/props/1013239_047.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_055.jpg,6,data/images/props/1013239_055.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_063.jpg,7,data/images/props/1013239_063.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_071.jpg,8,data/images/props/1013239_071.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_079.jpg,9,data/images/props/1013239_079.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_087.jpg,10,data/images/props/1013239_087.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_095.jpg,11,data/images/props/1013239_095.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_103.jpg,12,data/images/props/1013239_103.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_111.jpg,13,data/images/props/1013239_111.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_119.jpg,14,data/images/props/1013239_119.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_127.jpg,15,data/images/props/1013239_127.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_135.jpg,16,data/images/props/1013239_135.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_143.jpg,17,data/images/props/1013239_143.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_151.jpg,18,data/images/props/1013239_151.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_159.jpg,19,data/images/props/1013239_159.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_167.jpg,20,data/images/props/1013239_167.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_175.jpg,21,data/images/props/1013239_175.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_183.jpg,22,data/images/props/1013239_183.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_191.jpg,23,data/images/props/1013239_191.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_199.jpg,24,data/images/props/1013239_199.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_207.jpg,25,data/images/props/1013239_207.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_215.jpg,26,data/images/props/1013239_215.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_223.jpg,27,data/images/props/1013239_223.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_231.jpg,28,data/images/props/1013239_231.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_239.jpg,29,data/images/props/1013239_239.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_247.jpg,30,data/images/props/1013239_247.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_255.jpg,31,data/images/props/1013239_255.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_263.jpg,32,data/images/props/1013239_263.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_271.jpg,33,data/images/props/1013239_271.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_279.jpg,34,data/images/props/1013239_279.jpg
1013239,6.0,4.0,SINGLE_FAMILY,1995.0,train,1013239_287.jpg,35,data/images/props/1013239_287.jpg
1005107,5.0,3.0,SINGLE_FAMILY,1931.0,train,1005107_007.jpg,0,data/images/props/1005107_007.jpg
1008698,3.0,2.0,SINGLE_FAMILY,1964.0,train,1008698_007.jpg,0,data/images/props/1008698_007.jpg
1005986,2.0,3.0,CONDO,1983.0,train,1005986_007.jpg,7,data/images/props/1005986_007.jpg
1005619,3.0,2.5,CONDO,1974.0,train,1005619_007.jpg,7,data/images/props/1005619_007.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_007.jpg,0,data/images/props/1013318_007.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_015.jpg,1,data/images/props/1013318_015.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_023.jpg,2,data/images/props/1013318_023.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_031.jpg,3,data/images/props/1013318_031.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_039.jpg,4,data/images/props/1013318_039.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_047.jpg,5,data/images/props/1013318_047.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_055.jpg,6,data/images/props/1013318_055.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_063.jpg,7,data/images/props/1013318_063.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_071.jpg,8,data/images/props/1013318_071.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_079.jpg,9,data/images/props/1013318_079.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_087.jpg,10,data/images/props/1013318_087.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_095.jpg,11,data/images/props/1013318_095.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_103.jpg,12,data/images/props/1013318_103.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_111.jpg,13,data/images/props/1013318_111.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_119.jpg,14,data/images/props/1013318_119.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_127.jpg,15,data/images/props/1013318_127.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_135.jpg,16,data/images/props/1013318_135.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_143.jpg,17,data/images/props/1013318_143.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_151.jpg,18,data/images/props/1013318_151.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_159.jpg,19,data/images/props/1013318_159.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_167.jpg,20,data/images/props/1013318_167.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_175.jpg,21,data/images/props/1013318_175.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_183.jpg,22,data/images/props/1013318_183.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_191.jpg,23,data/images/props/1013318_191.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_199.jpg,24,data/images/props/1013318_199.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_207.jpg,25,data/images/props/1013318_207.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_215.jpg,26,data/images/props/1013318_215.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_223.jpg,27,data/images/props/1013318_223.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_231.jpg,28,data/images/props/1013318_231.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_239.jpg,29,data/images/props/1013318_239.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_247.jpg,30,data/images/props/1013318_247.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_255.jpg,31,data/images/props/1013318_255.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_263.jpg,32,data/images/props/1013318_263.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_271.jpg,33,data/images/props/1013318_271.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_279.jpg,34,data/images/props/1013318_279.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_287.jpg,35,data/images/props/1013318_287.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_295.jpg,36,data/images/props/1013318_295.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_303.jpg,37,data/images/props/1013318_303.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_311.jpg,38,data/images/props/1013318_311.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_319.jpg,39,data/images/props/1013318_319.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_327.jpg,40,data/images/props/1013318_327.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_335.jpg,41,data/images/props/1013318_335.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_343.jpg,42,data/images/props/1013318_343.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_351.jpg,43,data/images/props/1013318_351.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_359.jpg,44,data/images/props/1013318_359.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_367.jpg,45,data/images/props/1013318_367.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_375.jpg,46,data/images/props/1013318_375.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_383.jpg,47,data/images/props/1013318_383.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_391.jpg,48,data/images/props/1013318_391.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_399.jpg,49,data/images/props/1013318_399.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_407.jpg,50,data/images/props/1013318_407.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_415.jpg,51,data/images/props/1013318_415.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_423.jpg,52,data/images/props/1013318_423.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_431.jpg,53,data/images/props/1013318_431.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_439.jpg,54,data/images/props/1013318_439.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_447.jpg,55,data/images/props/1013318_447.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_455.jpg,56,data/images/props/1013318_455.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_463.jpg,57,data/images/props/1013318_463.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_471.jpg,58,data/images/props/1013318_471.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_479.jpg,59,data/images/props/1013318_479.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_487.jpg,60,data/images/props/1013318_487.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_495.jpg,61,data/images/props/1013318_495.jpg
1013318,1.0,1.5,APARTMENT,1994.0,train,1013318_503.jpg,62,data/images/props/1013318_503.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_007.jpg,0,data/images/props/1008925_007.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_015.jpg,1,data/images/props/1008925_015.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_023.jpg,2,data/images/props/1008925_023.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_031.jpg,3,data/images/props/1008925_031.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_039.jpg,4,data/images/props/1008925_039.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_047.jpg,5,data/images/props/1008925_047.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_055.jpg,6,data/images/props/1008925_055.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_063.jpg,7,data/images/props/1008925_063.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_071.jpg,8,data/images/props/1008925_071.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_079.jpg,9,data/images/props/1008925_079.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_087.jpg,10,data/images/props/1008925_087.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_095.jpg,11,data/images/props/1008925_095.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_103.jpg,12,data/images/props/1008925_103.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_111.jpg,13,data/images/props/1008925_111.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_119.jpg,14,data/images/props/1008925_119.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_127.jpg,15,data/images/props/1008925_127.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_135.jpg,16,data/images/props/1008925_135.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_143.jpg,17,data/images/props/1008925_143.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_151.jpg,18,data/images/props/1008925_151.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_159.jpg,19,data/images/props/1008925_159.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_167.jpg,20,data/images/props/1008925_167.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_175.jpg,21,data/images/props/1008925_175.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_183.jpg,22,data/images/props/1008925_183.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_191.jpg,23,data/images/props/1008925_191.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_199.jpg,24,data/images/props/1008925_199.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_207.jpg,25,data/images/props/1008925_207.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_215.jpg,26,data/images/props/1008925_215.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_223.jpg,27,data/images/props/1008925_223.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_231.jpg,28,data/images/props/1008925_231.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_239.jpg,29,data/images/props/1008925_239.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_247.jpg,30,data/images/props/1008925_247.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_255.jpg,31,data/images/props/1008925_255.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_263.jpg,32,data/images/props/1008925_263.jpg
1008925,3.0,4.0,SINGLE_FAMILY,2015.0,train,1008925_271.jpg,33,data/images/props/1008925_271.jpg
1004248,2.0,2.0,CONDO,1970.0,train,1004248_007.jpg,0,data/images/props/1004248_007.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_007.jpg,0,data/images/props/1011140_007.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_015.jpg,1,data/images/props/1011140_015.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_023.jpg,2,data/images/props/1011140_023.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_031.jpg,3,data/images/props/1011140_031.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_039.jpg,4,data/images/props/1011140_039.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_047.jpg,5,data/images/props/1011140_047.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_055.jpg,6,data/images/props/1011140_055.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_063.jpg,7,data/images/props/1011140_063.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_071.jpg,8,data/images/props/1011140_071.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_079.jpg,9,data/images/props/1011140_079.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_087.jpg,10,data/images/props/1011140_087.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_095.jpg,11,data/images/props/1011140_095.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_103.jpg,12,data/images/props/1011140_103.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_111.jpg,13,data/images/props/1011140_111.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_119.jpg,14,data/images/props/1011140_119.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_127.jpg,15,data/images/props/1011140_127.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_135.jpg,16,data/images/props/1011140_135.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_143.jpg,17,data/images/props/1011140_143.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_151.jpg,18,data/images/props/1011140_151.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_159.jpg,19,data/images/props/1011140_159.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_167.jpg,20,data/images/props/1011140_167.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_175.jpg,21,data/images/props/1011140_175.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_183.jpg,22,data/images/props/1011140_183.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_191.jpg,23,data/images/props/1011140_191.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_199.jpg,24,data/images/props/1011140_199.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_207.jpg,25,data/images/props/1011140_207.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_215.jpg,26,data/images/props/1011140_215.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_223.jpg,27,data/images/props/1011140_223.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_231.jpg,28,data/images/props/1011140_231.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_239.jpg,29,data/images/props/1011140_239.jpg
1011140,2.0,3.0,TOWNHOUSE,1974.0,train,1011140_247.jpg,30,data/images/props/1011140_247.jpg
1002835,2.0,2.0,CONDO,1971.0,train,1002835_007.jpg,0,data/images/props/1002835_007.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_007.jpg,0,data/images/props/1000847_007.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_015.jpg,1,data/images/props/1000847_015.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_023.jpg,2,data/images/props/1000847_023.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_031.jpg,3,data/images/props/1000847_031.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_039.jpg,4,data/images/props/1000847_039.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_047.jpg,5,data/images/props/1000847_047.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_055.jpg,6,data/images/props/1000847_055.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_063.jpg,7,data/images/props/1000847_063.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_071.jpg,8,data/images/props/1000847_071.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_079.jpg,9,data/images/props/1000847_079.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_087.jpg,10,data/images/props/1000847_087.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_095.jpg,11,data/images/props/1000847_095.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_103.jpg,12,data/images/props/1000847_103.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_111.jpg,13,data/images/props/1000847_111.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_119.jpg,14,data/images/props/1000847_119.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_127.jpg,15,data/images/props/1000847_127.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_135.jpg,16,data/images/props/1000847_135.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_143.jpg,17,data/images/props/1000847_143.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_151.jpg,18,data/images/props/1000847_151.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_159.jpg,19,data/images/props/1000847_159.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_167.jpg,20,data/images/props/1000847_167.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_175.jpg,21,data/images/props/1000847_175.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_183.jpg,22,data/images/props/1000847_183.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_191.jpg,23,data/images/props/1000847_191.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_199.jpg,24,data/images/props/1000847_199.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_207.jpg,25,data/images/props/1000847_207.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_215.jpg,26,data/images/props/1000847_215.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_223.jpg,27,data/images/props/1000847_223.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_231.jpg,28,data/images/props/1000847_231.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_239.jpg,29,data/images/props/1000847_239.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_247.jpg,30,data/images/props/1000847_247.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_255.jpg,31,data/images/props/1000847_255.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_263.jpg,32,data/images/props/1000847_263.jpg
1000847,2.0,2.0,CONDO,2008.0,train,1000847_271.jpg,33,data/images/props/1000847_271.jpg
1015275,1.0,1.0,CONDO,1963.0,train,1015275_007.jpg,0,data/images/props/1015275_007.jpg
1015275,1.0,1.0,CONDO,1963.0,train,1015275_015.jpg,1,data/images/props/1015275_015.jpg
1015275,1.0,1.0,CONDO,1963.0,train,1015275_023.jpg,2,data/images/props/1015275_023.jpg
1015275,1.0,1.0,CONDO,1963.0,train,1015275_031.jpg,3,data/images/props/1015275_031.jpg
1015275,1.0,1.0,CONDO,1963.0,train,1015275_039.jpg,4,data/images/props/1015275_039.jpg
1015275,1.0,1.0,CONDO,1963.0,train,1015275_047.jpg,5,data/images/props/1015275_047.jpg
1015275,1.0,1.0,CONDO,1963.0,train,1015275_055.jpg,6,data/images/props/1015275_055.jpg
1015275,1.0,1.0,CONDO,1963.0,train,1015275_063.jpg,7,data/images/props/1015275_063.jpg
1015275,1.0,1.0,CONDO,1963.0,train,1015275_071.jpg,8,data/images/props/1015275_071.jpg
1015275,1.0,1.0,CONDO,1963.0,train,1015275_079.jpg,9,data/images/props/1015275_079.jpg
1015275,1.0,1.0,CONDO,1963.0,train,1015275_087.jpg,10,data/images/props/1015275_087.jpg
1015275,1.0,1.0,CONDO,1963.0,train,1015275_095.jpg,11,data/images/props/1015275_095.jpg
1015275,1.0,1.0,CONDO,1963.0,train,1015275_103.jpg,12,data/images/props/1015275_103.jpg
1015275,1.0,1.0,CONDO,1963.0,train,1015275_111.jpg,13,data/images/props/1015275_111.jpg
1011105,0.0,1.0,CONDO,1961.0,train,1011105_007.jpg,0,data/images/props/1011105_007.jpg
1011105,0.0,1.0,CONDO,1961.0,train,1011105_015.jpg,1,data/images/props/1011105_015.jpg
1011105,0.0,1.0,CONDO,1961.0,train,1011105_023.jpg,2,data/images/props/1011105_023.jpg
1011105,0.0,1.0,CONDO,1961.0,train,1011105_031.jpg,3,data/images/props/1011105_031.jpg
1011105,0.0,1.0,CONDO,1961.0,train,1011105_039.jpg,4,data/images/props/1011105_039.jpg
1011105,0.0,1.0,CONDO,1961.0,train,1011105_047.jpg,5,data/images/props/1011105_047.jpg
1011105,0.0,1.0,CONDO,1961.0,train,1011105_055.jpg,6,data/images/props/1011105_055.jpg
1011105,0.0,1.0,CONDO,1961.0,train,1011105_063.jpg,7,data/images/props/1011105_063.jpg
1011105,0.0,1.0,CONDO,1961.0,train,1011105_071.jpg,8,data/images/props/1011105_071.jpg
1011105,0.0,1.0,CONDO,1961.0,train,1011105_079.jpg,9,data/images/props/1011105_079.jpg
1011105,0.0,1.0,CONDO,1961.0,train,1011105_087.jpg,10,data/images/props/1011105_087.jpg
1011105,0.0,1.0,CONDO,1961.0,train,1011105_095.jpg,11,data/images/props/1011105_095.jpg
1011105,0.0,1.0,CONDO,1961.0,train,1011105_103.jpg,12,data/images/props/1011105_103.jpg
1011105,0.0,1.0,CONDO,1961.0,train,1011105_111.jpg,13,data/images/props/1011105_111.jpg
